translation_x,translation_y,translation_z,frame_numbers
71.17322,99.857167,0.231363,frame_004556
71.164925,99.553333,0.227983,frame_004560
71.157101,99.260848,0.224052,frame_004564
71.145776,98.972838,0.219979,frame_004568
71.132167,98.681205,0.216163,frame_004572
71.117493,98.38595,0.212297,frame_004576
71.108162,98.088273,0.208661,frame_004580
71.096242,97.799498,0.205206,frame_004584
71.081277,97.502431,0.201821,frame_004588
71.065704,97.20295,0.198623,frame_004592
71.054039,96.901054,0.195887,frame_004596
71.04906,96.596743,0.193578,frame_004600
71.034655,96.290016,0.191347,frame_004604
71.013601,95.984697,0.188838,frame_004608
70.990415,95.694492,0.186093,frame_004612
70.967534,95.401084,0.183382,frame_004616
70.947393,95.107676,0.180725,frame_004620
70.936288,94.81747,0.178522,frame_004624
70.930112,94.519014,0.176197,frame_004628
70.911078,94.213916,0.174134,frame_004632
70.895719,93.903787,0.172558,frame_004636
70.886906,93.590237,0.171769,frame_004640
70.88794,93.274876,0.17259,frame_004644
70.894253,92.959313,0.174856,frame_004648
70.892291,92.645159,0.177434,frame_004652
70.887132,92.334024,0.180182,frame_004656
70.879993,92.027518,0.182409,frame_004660
70.87284,91.728236,0.183588,frame_004664
70.870745,91.442887,0.183962,frame_004668
70.864686,91.151445,0.184275,frame_004672
70.846309,90.847857,0.184849,frame_004676
70.820063,90.538834,0.186405,frame_004680
70.799617,90.225988,0.188811,frame_004684
70.782217,89.910929,0.192554,frame_004688
70.770297,89.595266,0.197785,frame_004692
70.760168,89.280609,0.203336,frame_004696
70.748904,88.967582,0.20806,frame_004700
70.745439,88.652698,0.212203,frame_004704
70.740751,88.351103,0.215301,frame_004708
70.736366,88.063999,0.217629,frame_004712
70.731831,87.787562,0.219737,frame_004716
70.719211,87.508086,0.221369,frame_004720
70.704917,87.230824,0.222793,frame_004724
70.690167,86.956918,0.223786,frame_004728
70.676177,86.672653,0.224764,frame_004732
70.664167,86.390808,0.225924,frame_004736
70.655354,86.108486,0.227379,frame_004740
70.656147,85.822341,0.229028,frame_004744
70.658613,85.530226,0.230902,frame_004748
70.659407,85.233815,0.233034,frame_004752
70.650593,84.934859,0.235935,frame_004756
70.638583,84.646172,0.239643,frame_004760
70.624594,84.364856,0.243672,frame_004764
70.609843,84.087565,0.24744,frame_004768
70.595549,83.812153,0.251451,frame_004772
70.582929,83.536472,0.255228,frame_004776
70.573203,83.25298,0.258419,frame_004780
70.567586,82.977171,0.260986,frame_004784
70.567298,82.691787,0.263375,frame_004788
70.572649,82.403338,0.265137,frame_004792
70.575481,82.1167,0.266275,frame_004796
70.579988,81.828652,0.266456,frame_004800
70.578254,81.537477,0.26552,frame_004804
70.571496,81.260964,0.263865,frame_004808
70.560932,80.984205,0.261789,frame_004812
70.54778,80.707245,0.259018,frame_004816
70.533258,80.42572,0.256303,frame_004820
70.518583,80.137573,0.25325,frame_004824
70.504974,79.852645,0.250357,frame_004828
70.493649,79.567717,0.248724,frame_004832
70.485826,79.279569,0.24827,frame_004836
70.482721,78.998045,0.248937,frame_004840
70.483472,78.721085,0.250453,frame_004844
70.48283,78.444326,0.252178,frame_004848
70.489761,78.165172,0.254114,frame_004852
70.497756,77.876917,0.255704,frame_004856
70.503925,77.591486,0.256001,frame_004860
70.508266,77.30686,0.255196,frame_004864
70.510781,77.019819,0.254175,frame_004868
70.511469,76.73524,0.252657,frame_004872
70.51033,76.457978,0.251319,frame_004876
70.507364,76.18132,0.250401,frame_004880
70.502571,75.898553,0.249433,frame_004884
70.495951,75.620407,0.24883,frame_004888
70.487505,75.334566,0.248737,frame_004892
70.483356,75.049135,0.248827,frame_004896
70.489453,74.762094,0.249232,frame_004900
70.49555,74.474045,0.249363,frame_004904
70.495262,74.195475,0.249828,frame_004908
70.489646,73.917912,0.251584,frame_004912
70.479919,73.639744,0.254872,frame_004916
70.4673,73.354259,0.258954,frame_004920
70.453006,73.073175,0.263665,frame_004924
70.438255,72.786519,0.268784,frame_004928
70.424265,72.488409,0.274084,frame_004932
70.412255,72.200553,0.279111,frame_004936
70.403442,71.909566,0.284014,frame_004940
70.399043,71.628279,0.28836,frame_004944
70.400278,71.349206,0.291946,frame_004948
70.405472,71.070737,0.295329,frame_004952
70.405475,70.791261,0.298457,frame_004956
70.405477,70.509169,0.301361,frame_004960
70.40548,70.222851,0.303646,frame_004964
70.405483,69.925594,0.305128,frame_004968
70.405486,69.634115,0.30565,frame_004972
70.407571,69.339306,0.305535,frame_004976
70.412079,69.048388,0.304342,frame_004980
70.410345,68.767202,0.302144,frame_004984
70.403587,68.489035,0.299657,frame_004988
70.393023,68.212276,0.29699,frame_004992
70.37987,67.935316,0.294588,frame_004996
70.365348,67.653791,0.292837,frame_005000
70.350674,67.365643,0.291333,frame_005004
70.337065,67.080716,0.289831,frame_005008
70.325739,66.795788,0.288118,frame_005012
70.317916,66.50764,0.28606,frame_005016
70.314812,66.226116,0.283764,frame_005020
70.317645,65.949156,0.281709,frame_005024
70.321508,65.672397,0.279268,frame_005028
70.321511,65.39423,0.276508,frame_005032
70.321513,65.113043,0.27379,frame_005036
70.321516,64.827229,0.27176,frame_005040
70.321519,64.535175,0.271008,frame_005044
70.321522,64.235273,0.270889,frame_005048
70.321525,63.934009,0.271502,frame_005052
70.321528,63.637848,0.272149,frame_005056
70.32153,63.341688,0.272506,frame_005060
70.321533,63.045527,0.272614,frame_005064
70.321536,62.749367,0.272668,frame_005068
70.321539,62.453206,0.273075,frame_005072
70.321542,62.157045,0.273368,frame_005076
70.321545,61.867747,0.274209,frame_005080
70.32363,61.573215,0.275985,frame_005084
70.328138,61.271237,0.278682,frame_005088
70.326404,60.963422,0.282758,frame_005092
70.319646,60.651381,0.287554,frame_005096
70.309082,60.341828,0.292538,frame_005100
70.29593,60.029906,0.296957,frame_005104
70.281408,59.710739,0.300334,frame_005108
70.266734,59.392651,0.302625,frame_005112
70.253125,59.072396,0.304303,frame_005116
70.2418,58.746708,0.305805,frame_005120
70.233977,58.420415,0.307389,frame_005124
70.230873,58.104012,0.309589,frame_005128
70.233707,57.775083,0.311676,frame_005132
70.23757,57.444838,0.313763,frame_005136
70.237573,57.112628,0.315811,frame_005140
70.237577,56.779548,0.316952,frame_005144
70.24144,56.452487,0.316854,frame_005148
70.239829,56.11337,0.315324,frame_005152
70.238759,55.771838,0.312404,frame_005156
70.230541,55.437532,0.308511,frame_005160
70.229341,55.09924,0.304516,frame_005164
70.226009,54.751753,0.301205,frame_005168
70.218871,54.407156,0.298721,frame_005172
70.209145,54.066819,0.296546,frame_005176
70.198049,53.722256,0.294014,frame_005180
70.1868,53.373077,0.291571,frame_005184
70.171426,53.016651,0.288472,frame_005188
70.162295,52.669327,0.284272,frame_005192
70.162298,52.320723,0.279329,frame_005196
70.162462,51.966634,0.274326,frame_005200
70.170474,51.609725,0.269674,frame_005204
70.18418,51.254452,0.265413,frame_005208
70.207115,50.896344,0.262366,frame_005212
70.219054,50.531283,0.260604,frame_005216
70.223853,50.174475,0.259711,frame_005220
70.222258,49.819898,0.259508,frame_005224
70.214269,49.466841,0.26,frame_005228
70.199886,49.09826,0.260697,frame_005232
70.180016,48.737951,0.260864,frame_005236
70.166118,48.384016,0.260165,frame_005240
70.155555,48.024161,0.258777,frame_005244
70.149544,47.662652,0.257221,frame_005248
70.153158,47.29137,0.255087,frame_005252
70.157377,46.923311,0.252486,frame_005256
70.153844,46.553076,0.249435,frame_005260
70.144118,46.18304,0.24662,frame_005264
70.131499,45.817367,0.243782,frame_005268
70.117206,45.449195,0.241657,frame_005272
70.102456,45.082634,0.23963,frame_005276
70.088467,44.711911,0.236843,frame_005280
70.076458,44.348267,0.234005,frame_005284
70.067645,43.986434,0.231259,frame_005288
70.063248,43.626248,0.228769,frame_005292
70.065229,43.265623,0.226563,frame_005296
70.075772,42.904394,0.225283,frame_005300
70.075485,42.537294,0.224661,frame_005304
70.06987,42.174577,0.224243,frame_005308
70.060144,41.808125,0.224526,frame_005312
70.047525,41.447939,0.225225,frame_005316
70.033232,41.081269,0.226787,frame_005320
70.018482,40.719274,0.228513,frame_005324
70.004493,40.347593,0.230117,frame_005328
69.992483,39.978565,0.232492,frame_005332
69.981588,39.610744,0.235035,frame_005336
69.972685,39.242685,0.237655,frame_005340
69.975658,38.874865,0.239816,frame_005344
69.987613,38.505837,0.240975,frame_005348
69.998184,38.134156,0.23977,frame_005352
70.011342,37.773148,0.237063,frame_005356
70.025871,37.413547,0.233595,frame_005360
70.044412,37.047875,0.230055,frame_005364
70.060858,36.67613,0.225745,frame_005368
70.069083,36.301971,0.222108,frame_005372
70.069086,35.929054,0.21998,frame_005376
70.060869,35.557378,0.220275,frame_005380
70.04443,35.183287,0.223345,frame_005384
70.025896,34.808227,0.228686,frame_005388
70.01212,34.430736,0.234333,frame_005392
70.004317,34.049913,0.239979,frame_005396
69.993463,33.67609,0.245721,frame_005400
69.981087,33.303389,0.251725,frame_005404
69.969624,32.935923,0.256917,frame_005408
69.96151,32.562814,0.260482,frame_005412
69.954491,32.207644,0.262088,frame_005416
69.940973,31.854438,0.263267,frame_005420
69.922583,31.507645,0.265214,frame_005424
69.901757,31.165246,0.267834,frame_005428
69.880931,30.827676,0.272094,frame_005432
69.862541,30.49027,0.27667,frame_005436
69.849022,30.143423,0.281438,frame_005440
69.83992,29.798387,0.28653,frame_005444
69.831162,29.458317,0.290948,frame_005448
69.824266,29.111736,0.293487,frame_005452
69.815543,28.767974,0.29393,frame_005456
69.807429,28.426478,0.292188,frame_005460
69.801453,28.092884,0.288652,frame_005464
69.78859,27.752,0.283496,frame_005468
69.773916,27.420465,0.277477,frame_005472
69.759394,27.098041,0.27062,frame_005476
69.746242,26.769533,0.264222,frame_005480
69.735679,26.438383,0.257528,frame_005484
69.728921,26.110802,0.250437,frame_005488
69.727188,25.787382,0.242443,frame_005492
69.731696,25.463093,0.233244,frame_005496
69.733782,25.124845,0.223686,frame_005500
69.733785,24.784182,0.215105,frame_005504
69.733788,24.447544,0.207319,frame_005508
69.733792,24.108308,0.200802,frame_005512
69.733795,23.774505,0.195518,frame_005516
69.733798,23.454168,0.192211,frame_005520
69.738992,23.128596,0.191478,frame_005524
69.740227,22.808166,0.192987,frame_005528
69.735829,22.486923,0.195891,frame_005532
69.727016,22.168908,0.199701,frame_005536
69.715006,21.845413,0.203909,frame_005540
69.701017,21.518269,0.208292,frame_005544
69.686266,21.185216,0.212792,frame_005548
69.674055,20.854579,0.217325,frame_005552
69.665941,20.524473,0.22132,frame_005556
69.654478,20.202611,0.224115,frame_005560
69.642101,19.883,0.225572,frame_005564
69.631247,19.580225,0.226639,frame_005568
69.623443,19.300676,0.228119,frame_005572
69.609666,19.054172,0.230411,frame_005576
69.59499,18.839352,0.233732,frame_005580
69.58138,18.669517,0.237977,frame_005584
69.570053,18.54819,0.242782,frame_005588
69.562227,18.476001,0.247792,frame_005592
69.559121,18.437551,0.253223,frame_005596
69.559869,18.419669,0.258105,frame_005600
69.559224,18.408938,0.261702,frame_005604
69.557992,18.400711,0.264088,frame_005608
69.561463,18.38179,0.265619,frame_005612
69.570515,18.368344,0.267228,frame_005616
69.58212,18.3525,0.268638,frame_005620
69.601961,18.336318,0.270479,frame_005624
69.634098,18.324162,0.273251,frame_005628
69.675776,18.31764,0.276817,frame_005632
69.736957,18.318363,0.281317,frame_005636
69.814642,18.323893,0.286921,frame_005640
69.904877,18.325271,0.293499,frame_005644
70.01436,18.325272,0.300082,frame_005648
70.138569,18.325273,0.307098,frame_005652
70.280724,18.325274,0.314669,frame_005656
70.439672,18.325276,0.321977,frame_005660
70.611566,18.325277,0.32896,frame_005664
70.789292,18.325279,0.3348,frame_005668
70.982155,18.325281,0.340199,frame_005672
71.188241,18.325283,0.345089,frame_005676
71.405841,18.325285,0.349683,frame_005680
71.644551,18.325287,0.35412,frame_005684
71.88865,18.32529,0.358687,frame_005688
72.144366,18.325292,0.363422,frame_005692
72.42099,18.325295,0.368471,frame_005696
72.700755,18.325298,0.373558,frame_005700
72.983971,18.3253,0.37847,frame_005704
73.279383,18.325303,0.383009,frame_005708
73.586634,18.325306,0.387385,frame_005712
73.896569,18.325309,0.391632,frame_005716
74.223302,18.325313,0.395799,frame_005720
74.563873,18.325316,0.399523,frame_005724
74.909619,18.32532,0.402966,frame_005728
75.265057,18.325323,0.4063,frame_005732
75.619372,18.325327,0.40965,frame_005736
75.988131,18.325331,0.412861,frame_005740
76.363755,18.325335,0.416039,frame_005744
76.737045,18.325339,0.418949,frame_005748
77.120509,18.325343,0.421514,frame_005752
77.516049,18.325347,0.423876,frame_005756
77.921184,18.325351,0.426256,frame_005760
78.324776,18.325355,0.428768,frame_005764
78.741767,18.32536,0.431589,frame_005768
79.168286,18.325364,0.43435,frame_005772
79.589465,18.325369,0.437163,frame_005776
80.011191,18.325374,0.439877,frame_005780
80.435925,18.325378,0.442646,frame_005784
80.875791,18.325383,0.445351,frame_005788
81.315164,18.325388,0.447742,frame_005792
81.757445,18.325393,0.449981,frame_005796
82.193498,18.327462,0.45208,frame_005800
82.638199,18.329567,0.45436,frame_005804
83.088612,18.323434,0.456798,frame_005808
83.546495,18.318509,0.459337,frame_005812
84.022922,18.317544,0.461984,frame_005816
84.496552,18.320989,0.464373,frame_005820
84.948213,18.317391,0.466593,frame_005824
85.412311,18.308358,0.468636,frame_005828
85.876424,18.295502,0.470769,frame_005832
86.342545,18.280433,0.472653,frame_005836
86.810103,18.26476,0.474124,frame_005840
87.270896,18.250093,0.475414,frame_005844
87.737982,18.238042,0.476408,frame_005848
88.217473,18.224145,0.477338,frame_005852
88.690703,18.209676,0.478104,frame_005856
89.185566,18.205574,0.478748,frame_005860
89.675805,18.209322,0.479349,frame_005864
90.162356,18.214431,0.479602,frame_005868
90.651525,18.214437,0.479787,frame_005872
91.157043,18.214444,0.479759,frame_005876
91.656165,18.21445,0.479676,frame_005880
92.145041,18.214456,0.479548,frame_005884
92.641934,18.214462,0.479011,frame_005888
93.132166,18.214468,0.478254,frame_005892
93.623632,18.214475,0.477216,frame_005896
94.096594,18.214481,0.475991,frame_005900
94.564562,18.214487,0.474628,frame_005904
95.025708,18.214493,0.473524,frame_005908
95.472828,18.214499,0.472575,frame_005912
95.933486,18.214505,0.471459,frame_005916
96.383783,18.21451,0.470553,frame_005920
96.830741,18.214516,0.469404,frame_005924
97.275479,18.215508,0.468061,frame_005928
97.719088,18.222584,0.466528,frame_005932
98.166683,18.222206,0.464881,frame_005936
98.611386,18.214784,0.463352,frame_005940
99.056497,18.201929,0.461989,frame_005944
99.507434,18.18525,0.460925,frame_005948
99.946801,18.166357,0.46031,frame_005952
100.368105,18.146861,0.460296,frame_005956
100.796851,18.12837,0.46048,frame_005960
101.22102,18.112496,0.460708,frame_005964
101.636495,18.100848,0.461047,frame_005968
102.057494,18.095036,0.461164,frame_005972
102.474056,18.09667,0.461135,frame_005976
102.892636,18.103539,0.461008,frame_005980
103.303278,18.103545,0.460687,frame_005984
103.72033,18.103551,0.460261,frame_005988
104.141595,18.103556,0.459985,frame_005992
104.564485,18.103563,0.459755,frame_005996
104.969528,18.109445,0.459578,frame_006000
105.380115,18.104009,0.459463,frame_006004
105.796256,18.103685,0.459105,frame_006008
106.207775,18.103206,0.458696,frame_006012
106.621732,18.096087,0.458235,frame_006016
107.037707,18.083936,0.457999,frame_006020
107.450082,18.068364,0.458116,frame_006024
107.869374,18.05098,0.458498,frame_006028
108.291348,18.033396,0.459048,frame_006032
108.715001,18.01722,0.459706,frame_006036
109.134966,18.004063,0.46023,frame_006040
109.557706,17.995535,0.460648,frame_006044
109.977838,17.992046,0.461106,frame_006048
110.397971,17.98388,0.461581,frame_006052
110.82071,17.989841,0.461799,frame_006056
111.239929,17.999463,0.461702,frame_006060
111.658234,18.001098,0.461215,frame_006064
112.080498,17.995287,0.460885,frame_006068
112.501709,17.983639,0.460736,frame_006072
112.927945,17.967766,0.460718,frame_006076
113.359155,17.949276,0.460872,frame_006080
113.784222,17.92978,0.461043,frame_006084
114.212741,17.910888,0.461213,frame_006088
114.648707,17.89421,0.46162,frame_006092
115.077226,17.881356,0.462313,frame_006096
115.502292,17.873935,0.462859,frame_006100
115.929642,17.873557,0.463487,frame_006104
116.353793,17.880634,0.464311,frame_006108
116.781376,17.88438,0.465262,frame_006112
117.206671,17.890342,0.466429,frame_006116
117.632422,17.888053,0.467886,frame_006120
118.062284,17.879122,0.469592,frame_006124
118.497646,17.865161,0.471571,frame_006128
118.931162,17.847779,0.473496,frame_006132
119.364221,17.828585,0.475246,frame_006136
119.801108,17.809191,0.476761,frame_006140
120.228214,17.791205,0.477962,frame_006144
120.64558,17.77899,0.478815,frame_006148
121.062641,17.769503,0.47981,frame_006152
121.483051,17.766228,0.481069,frame_006156
121.907573,17.766775,0.482162,frame_006160
122.333352,17.762445,0.483238,frame_006164
122.763125,17.748384,0.484268,frame_006168
123.196503,17.731304,0.484413,frame_006172
123.63748,17.712815,0.484545,frame_006176
124.071163,17.694527,0.485382,frame_006180
124.503628,17.678051,0.487468,frame_006184
124.940951,17.664996,0.491165,frame_006188
125.365176,17.656971,0.496898,frame_006192
125.783912,17.655588,0.50424,frame_006196
126.19922,17.65436,0.512824,frame_006200
126.61169,17.658683,0.522258,frame_006204
127.020325,17.659676,0.53182,frame_006208
127.423758,17.659683,0.54185,frame_006212
127.809026,17.65969,0.551712,frame_006216
128.169364,17.659696,0.559284,frame_006220
128.48826,17.664805,0.565004,frame_006224
128.759745,17.668552,0.568155,frame_006228
128.983212,17.664448,0.569114,frame_006232
129.150706,17.654106,0.567361,frame_006236
129.268628,17.639133,0.562697,frame_006240
129.345197,17.621142,0.555601,frame_006244
129.391765,17.601741,0.546672,frame_006248
129.416736,17.582541,0.536802,frame_006252
129.43075,17.565151,0.527489,frame_006256
129.437458,17.551183,0.520223,frame_006260
129.444084,17.542247,0.513792,frame_006264
129.451421,17.539951,0.508416,frame_006268
129.462384,17.545906,0.504383,frame_006272
129.47807,17.548659,0.500774,frame_006276
129.502941,17.54866,0.498902,frame_006280
129.529597,17.54866,0.497875,frame_006284
129.56945,17.548661,0.497839,frame_006288
129.624188,17.548662,0.498985,frame_006292
129.692136,17.548663,0.500424,frame_006296
129.77133,17.548665,0.502139,frame_006300
129.855071,17.548666,0.503809,frame_006304
129.949135,17.548668,0.505432,frame_006308
130.051813,17.54867,0.506108,frame_006312
130.165011,17.548672,0.507071,frame_006316
130.289011,17.548674,0.507075,frame_006320
130.421923,17.548676,0.506531,frame_006324
130.56935,17.548679,0.50667,frame_006328
130.715959,17.553785,0.507698,frame_006332
130.869688,17.557529,0.509758,frame_006336
131.032566,17.553425,0.512477,frame_006340
131.205001,17.543082,0.515576,frame_006344
131.380582,17.528111,0.518958,frame_006348
131.56851,17.510121,0.522584,frame_006352
131.7725,17.495826,0.526756,frame_006356
131.986325,17.480371,0.530733,frame_006360
132.214781,17.458879,0.534417,frame_006364
132.457178,17.434569,0.537435,frame_006368
132.712662,17.410662,0.540286,frame_006372
132.975212,17.390378,0.543015,frame_006376
133.23893,17.376936,0.546038,frame_006380
133.516634,17.360494,0.549038,frame_006384
133.799985,17.343109,0.551667,frame_006388
134.086497,17.329147,0.554075,frame_006392
134.37586,17.321201,0.556309,frame_006396
134.676692,17.32598,0.558447,frame_006400
134.981887,17.331557,0.560272,frame_006404
135.295712,17.326888,0.561368,frame_006408
135.61544,17.314033,0.561622,frame_006412
135.942455,17.297354,0.561539,frame_006416
136.274141,17.278461,0.561361,frame_006420
136.605335,17.258965,0.561149,frame_006424
136.941111,17.240475,0.560957,frame_006428
137.282526,17.224601,0.561008,frame_006432
137.619339,17.212954,0.561416,frame_006436
137.955406,17.207142,0.562198,frame_006440
138.291473,17.208777,0.562337,frame_006444
138.62754,17.215646,0.561511,frame_006448
138.963606,17.215652,0.559587,frame_006452
139.299673,17.215659,0.556749,frame_006456
139.63574,17.215665,0.553445,frame_006460
139.971807,17.215672,0.55016,frame_006464
140.30862,17.216664,0.547157,frame_006468
140.650035,17.22374,0.54492,frame_006472
140.985811,17.223363,0.543717,frame_006476
141.316259,17.215941,0.543906,frame_006480
141.642596,17.203086,0.545513,frame_006484
141.966041,17.186408,0.548142,frame_006488
142.288557,17.167515,0.550587,frame_006492
142.615219,17.148019,0.552959,frame_006496
142.937003,17.129529,0.555164,frame_006500
143.256184,17.113656,0.556897,frame_006504
143.579054,17.102008,0.558116,frame_006508
143.897807,17.1013,0.558687,frame_006512
144.215935,17.106676,0.558722,frame_006516
144.538059,17.109438,0.558232,frame_006520
144.847221,17.099098,0.557376,frame_006524
145.15655,17.08413,0.556624,frame_006528
145.462633,17.066143,0.556288,frame_006532
145.771649,17.046747,0.555977,frame_006536
146.086044,17.027553,0.55524,frame_006540
146.393829,17.01017,0.554907,frame_006544
146.690617,16.996207,0.554702,frame_006548
146.975499,16.987276,0.553864,frame_006552
147.229548,16.984985,0.552272,frame_006556
147.44533,16.990945,0.549686,frame_006560
147.624071,16.993701,0.545863,frame_006564
147.76288,16.993704,0.540342,frame_006568
147.856261,16.993706,0.533738,frame_006572
147.916275,16.993707,0.526354,frame_006576
147.941007,16.993708,0.518377,frame_006580
147.955477,16.993708,0.509699,frame_006584
147.96424,16.993708,0.501523,frame_006588
147.969867,16.993709,0.494617,frame_006592
147.987213,16.993709,0.48875,frame_006596
148.000825,16.993709,0.484052,frame_006600
148.007536,16.993709,0.480404,frame_006604
148.016836,16.99371,0.47801,frame_006608
148.015617,16.99371,0.475757,frame_006612
148.011035,16.993709,0.473296,frame_006616
147.998267,16.993709,0.47103,frame_006620
147.966032,16.993709,0.468601,frame_006624
147.921907,16.993708,0.466209,frame_006628
147.875093,16.993707,0.464248,frame_006632
147.81918,16.993706,0.462593,frame_006636
147.754573,16.993704,0.461834,frame_006640
147.680241,16.993703,0.461883,frame_006644
147.592587,16.993701,0.462332,frame_006648
147.501628,16.993699,0.46221,frame_006652
147.401584,16.993697,0.461379,frame_006656
147.289818,16.993695,0.458526,frame_006660
147.17518,16.993693,0.454315,frame_006664
147.04657,16.99369,0.448999,frame_006668
146.906724,16.993687,0.442731,frame_006672
146.761417,16.993684,0.436487,frame_006676
146.60395,16.993681,0.431113,frame_006680
146.432361,16.993678,0.426721,frame_006684
146.249137,16.993674,0.424536,frame_006688
146.056648,16.99367,0.423809,frame_006692
145.855076,16.993666,0.424144,frame_006696
145.640956,16.993662,0.424787,frame_006700
145.410705,16.993658,0.425724,frame_006704
145.165903,16.993653,0.426265,frame_006708
144.908297,16.993648,0.426045,frame_006712
144.64512,16.993642,0.424698,frame_006716
144.372579,16.993637,0.422433,frame_006720
144.093934,16.993631,0.420203,frame_006724
143.810453,16.993626,0.416893,frame_006728
143.522136,16.99362,0.41286,frame_006732
143.230606,16.993615,0.408978,frame_006736
142.932987,16.993609,0.404777,frame_006740
142.627133,16.992617,0.400306,frame_006744
142.310725,16.985541,0.396237,frame_006748
141.991037,16.985919,0.392836,frame_006752
141.664216,16.99334,0.390007,frame_006756
141.325469,17.006195,0.387677,frame_006760
140.985727,17.022873,0.386761,frame_006764
140.635814,17.041765,0.387512,frame_006768
140.282282,17.061261,0.389271,frame_006772
