translation_x,translation_y,translation_z,frame_numbers
139.927572,17.07975,0.389767,frame_006776
139.568482,17.095624,0.389196,frame_006780
139.204624,17.10727,0.387005,frame_006784
138.844104,17.113081,0.382784,frame_006788
138.471424,17.11046,0.376179,frame_006792
138.101179,17.096521,0.367017,frame_006796
137.730167,17.096898,0.355563,frame_006800
137.358878,17.104318,0.3418,frame_006804
136.985457,17.117173,0.326961,frame_006808
136.615524,17.133851,0.312944,frame_006812
136.242559,17.152743,0.300171,frame_006816
135.867698,17.172238,0.290529,frame_006820
135.491058,17.190727,0.281808,frame_006824
135.110677,17.2066,0.273294,frame_006828
134.726391,17.218247,0.264183,frame_006832
134.335799,17.224058,0.253445,frame_006836
133.925577,17.222422,0.240016,frame_006840
133.520709,17.215552,0.224525,frame_006844
133.097436,17.215544,0.20724,frame_006848
132.675963,17.213472,0.189346,frame_006852
132.242667,17.207235,0.172414,frame_006856
131.8176,17.208551,0.157466,frame_006860
131.389622,17.216709,0.145322,frame_006864
130.948463,17.230099,0.136149,frame_006868
130.514184,17.247111,0.128008,frame_006872
130.080362,17.266137,0.120464,frame_006876
129.635574,17.285564,0.112407,frame_006880
129.182663,17.303784,0.103281,frame_006884
128.742065,17.319187,0.093769,frame_006888
128.299783,17.330162,0.084015,frame_006892
127.843478,17.328237,0.074826,frame_006896
127.390168,17.323899,0.067009,frame_006900
126.93161,17.323822,0.060241,frame_006904
126.481896,17.335468,0.05437,frame_006908
126.017217,17.35134,0.049551,frame_006912
125.563987,17.369829,0.046017,frame_006916
125.121566,17.389324,0.044793,frame_006920
124.669843,17.408215,0.044433,frame_006924
124.212974,17.424892,0.045509,frame_006928
123.763242,17.437746,0.047191,frame_006932
123.323269,17.445166,0.049511,frame_006936
122.874368,17.445542,0.051175,frame_006940
122.419057,17.437479,0.052335,frame_006944
121.964406,17.43148,0.052106,frame_006948
121.514134,17.438086,0.050516,frame_006952
121.074623,17.444183,0.047017,frame_006956
120.636244,17.446119,0.043074,frame_006960
120.212321,17.443444,0.038825,frame_006964
119.782575,17.447611,0.035333,frame_006968
119.356178,17.457011,0.033507,frame_006972
118.930694,17.470033,0.033913,frame_006976
118.498496,17.485067,0.036061,frame_006980
118.064217,17.500504,0.040041,frame_006984
117.622893,17.514733,0.044127,frame_006988
117.189487,17.526146,0.049049,frame_006992
116.767885,17.536952,0.053206,frame_006996
116.350579,17.553178,0.056693,frame_007000
115.936981,17.557278,0.058877,frame_007004
115.522769,17.55353,0.060101,frame_007008
115.108953,17.548421,0.060079,frame_007012
114.702797,17.548414,0.060213,frame_007016
114.304558,17.548408,0.060839,frame_007020
113.904505,17.548402,0.06205,frame_007024
113.498965,17.548396,0.062374,frame_007028
113.096168,17.548389,0.061835,frame_007032
112.699127,17.548383,0.061634,frame_007036
112.314113,17.548377,0.062171,frame_007040
111.927582,17.545618,0.063045,frame_007044
111.544266,17.539657,0.064613,frame_007048
111.165545,17.541948,0.066281,frame_007052
110.787026,17.550879,0.067729,frame_007056
110.406055,17.564841,0.068679,frame_007060
110.03497,17.582225,0.069532,frame_007064
109.670586,17.60142,0.069647,frame_007068
109.302237,17.620816,0.069606,frame_007072
108.931161,17.638804,0.06788,frame_007076
108.564653,17.653773,0.065636,frame_007080
108.203881,17.664113,0.063971,frame_007084
107.838944,17.668215,0.063265,frame_007088
107.480657,17.664468,0.063643,frame_007092
107.128106,17.65936,0.065039,frame_007096
106.770482,17.659355,0.066904,frame_007100
106.40506,17.659349,0.069715,frame_007104
106.039347,17.659344,0.07235,frame_007108
105.678492,17.659339,0.076273,frame_007112
105.327111,17.659334,0.081526,frame_007116
104.96825,17.659328,0.086443,frame_007120
104.609845,17.659323,0.091678,frame_007124
104.255551,17.659318,0.095951,frame_007128
103.902896,17.659313,0.100224,frame_007132
103.549426,17.659308,0.102975,frame_007136
103.201436,17.659303,0.103482,frame_007140
102.855238,17.659298,0.102421,frame_007144
102.512349,17.659294,0.100232,frame_007148
102.168698,17.659289,0.097071,frame_007152
101.823829,17.659284,0.093499,frame_007156
101.474987,17.659279,0.091127,frame_007160
101.130867,17.662027,0.089482,frame_007164
100.785209,17.667978,0.088412,frame_007168
100.443204,17.665677,0.08841,frame_007172
100.104854,17.656736,0.087901,frame_007176
99.770158,17.642763,0.086656,frame_007180
99.439115,17.625369,0.083497,frame_007184
99.111727,17.606164,0.079868,frame_007188
98.784131,17.586758,0.077041,frame_007192
98.464757,17.567774,0.074932,frame_007196
98.136129,17.548479,0.073528,frame_007200
97.804713,17.539365,0.074572,frame_007204
97.466862,17.543506,0.077752,frame_007208
97.137723,17.556903,0.083346,frame_007212
96.812223,17.569246,0.090502,frame_007216
96.488398,17.574072,0.098268,frame_007220
96.165029,17.576483,0.105191,frame_007224
95.840899,17.576478,0.110616,frame_007228
95.51479,17.574059,0.115921,frame_007232
95.183402,17.569225,0.121179,frame_007236
94.845176,17.561976,0.125682,frame_007240
94.516534,17.552312,0.129033,frame_007244
94.185267,17.544055,0.131888,frame_007248
93.854617,17.542814,0.135079,frame_007252
93.53136,17.547127,0.139336,frame_007256
93.216579,17.548109,0.144909,frame_007260
92.905756,17.548105,0.151131,frame_007264
92.591265,17.548101,0.156573,frame_007268
92.279819,17.548097,0.162142,frame_007272
91.970657,17.548093,0.167372,frame_007276
91.654934,17.548089,0.173412,frame_007280
91.338146,17.548085,0.178845,frame_007284
91.024438,17.548081,0.182369,frame_007288
90.714302,17.548078,0.183071,frame_007292
90.396367,17.548074,0.181543,frame_007296
90.083344,17.54807,0.177626,frame_007300
89.772188,17.548066,0.172233,frame_007304
89.462453,17.545309,0.16531,frame_007308
89.151817,17.53935,0.156783,frame_007312
88.83979,17.541642,0.147992,frame_007316
88.540892,17.550576,0.140456,frame_007320
88.244207,17.56454,0.133962,frame_007324
87.9487,17.581926,0.129471,frame_007328
87.662562,17.601123,0.12745,frame_007332
87.37551,17.620522,0.127776,frame_007336
87.083433,17.638511,0.129562,frame_007340
86.787211,17.653482,0.13293,frame_007344
86.501819,17.663825,0.137081,frame_007348
86.210164,17.667928,0.141733,frame_007352
85.922249,17.664183,0.14652,frame_007356
85.634366,17.659077,0.151798,frame_007360
85.347736,17.659073,0.157849,frame_007364
85.068498,17.65907,0.162779,frame_007368
84.782961,17.659067,0.166985,frame_007372
84.504547,17.659063,0.170488,frame_007376
84.223357,17.65906,0.171688,frame_007380
83.943592,17.659057,0.169878,frame_007384
83.664941,17.659054,0.165287,frame_007388
83.392228,17.659051,0.159067,frame_007392
83.130275,17.659048,0.152304,frame_007396
82.862953,17.659045,0.144989,frame_007400
82.60096,17.659042,0.138692,frame_007404
82.343659,17.659039,0.13414,frame_007408
82.084528,17.659036,0.131125,frame_007412
81.830963,17.659033,0.128875,frame_007416
81.570527,17.65903,0.126874,frame_007420
81.312684,17.659027,0.123921,frame_007424
81.052066,17.659025,0.11898,frame_007428
80.7974,17.659022,0.113022,frame_007432
80.549614,17.659019,0.107171,frame_007436
80.303551,17.659016,0.102219,frame_007440
80.057147,17.659014,0.098559,frame_007444
79.809166,17.659011,0.096153,frame_007448
79.569205,17.659008,0.095656,frame_007452
79.335133,17.659006,0.097294,frame_007456
79.090639,17.659003,0.099815,frame_007460
78.849496,17.659001,0.102415,frame_007464
78.606664,17.658998,0.104995,frame_007468
78.373742,17.658995,0.108007,frame_007472
78.142798,17.658993,0.111341,frame_007476
77.913377,17.658991,0.114567,frame_007480
77.687006,17.658988,0.117584,frame_007484
77.454663,17.658986,0.120423,frame_007488
77.221422,17.658983,0.122807,frame_007492
76.989247,17.658981,0.12453,frame_007496
76.759355,17.658978,0.125951,frame_007500
76.526839,17.653873,0.127224,frame_007504
76.287717,17.656005,0.127847,frame_007508
76.05939,17.657421,0.127912,frame_007512
75.83956,17.663183,0.128153,frame_007516
75.619127,17.673768,0.128179,frame_007520
75.389067,17.681222,0.128309,frame_007524
75.154456,17.695709,0.128688,frame_007528
74.917256,17.705367,0.129656,frame_007532
74.680769,17.707441,0.130909,frame_007536
74.446552,17.701484,0.132251,frame_007540
74.207159,17.698947,0.133742,frame_007544
73.965026,17.698222,0.135054,frame_007548
73.722588,17.697698,0.136103,frame_007552
73.487473,17.707629,0.136851,frame_007556
73.252965,17.71624,0.137616,frame_007560
73.017564,17.729875,0.138364,frame_007564
72.773921,17.746447,0.138803,frame_007568
72.523429,17.759284,0.139493,frame_007572
72.273599,17.774731,0.140835,frame_007576
72.023196,17.778835,0.14247,frame_007580
71.773049,17.775091,0.144093,frame_007584
71.522245,17.769985,0.146073,frame_007588
71.266072,17.769983,0.14788,frame_007592
71.004113,17.76998,0.148943,frame_007596
70.743426,17.769978,0.149715,frame_007600
70.485049,17.769975,0.151012,frame_007604
70.222562,17.769973,0.152265,frame_007608
69.959529,17.76997,0.153231,frame_007612
69.68907,17.769968,0.15387,frame_007616
69.418647,17.769965,0.154665,frame_007620
69.147747,17.769963,0.155411,frame_007624
68.87138,17.76996,0.155797,frame_007628
68.595199,17.769957,0.156434,frame_007632
68.312113,17.769955,0.157253,frame_007636
68.022431,17.769952,0.157738,frame_007640
67.726305,17.769949,0.158508,frame_007644
67.42962,17.769947,0.160121,frame_007648
67.126895,17.769944,0.162277,frame_007652
66.819638,17.767188,0.165067,frame_007656
66.505245,17.76123,0.168009,frame_007660
66.185116,17.763523,0.170288,frame_007664
65.863195,17.772457,0.171968,frame_007668
65.53319,17.786422,0.172055,frame_007672
65.201802,17.803809,0.170959,frame_007676
64.869554,17.823006,0.169546,frame_007680
64.533487,17.842405,0.167844,frame_007684
64.194347,17.859409,0.165214,frame_007688
63.856867,17.867311,0.161359,frame_007692
63.509943,17.878038,0.156761,frame_007696
63.155848,17.88957,0.152049,frame_007700
62.800875,17.898686,0.147547,frame_007704
62.437218,17.910265,0.143296,frame_007708
62.073561,17.929161,0.139797,frame_007712
61.708263,17.94866,0.136933,frame_007716
61.336924,17.967153,0.135126,frame_007720
60.960582,17.98303,0.134945,frame_007724
60.584274,17.994681,0.136543,frame_007728
60.198943,18.000495,0.13868,frame_007732
59.811289,17.998863,0.140036,frame_007736
59.422521,17.991998,0.140959,frame_007740
59.032104,17.991995,0.142241,frame_007744
58.639728,17.985129,0.144007,frame_007748
58.249976,17.983497,0.145816,frame_007752
57.855843,17.989312,0.147657,frame_007756
57.466303,18.000963,0.149659,frame_007760
57.075698,18.01684,0.151088,frame_007764
56.68088,18.035333,0.151916,frame_007768
56.287785,18.054832,0.151766,frame_007772
55.892186,18.073728,0.151184,frame_007776
55.487486,18.09041,0.149822,frame_007780
55.083877,18.096406,0.148467,frame_007784
54.679812,18.102202,0.147551,frame_007788
54.277603,18.108401,0.146719,frame_007792
53.86913,18.112982,0.146544,frame_007796
53.464396,18.127873,0.147175,frame_007800
53.059696,18.146366,0.149037,frame_007804
52.656248,18.165865,0.151516,frame_007808
52.260192,18.184761,0.152296,frame_007812
51.867823,18.201444,0.15126,frame_007816
51.478706,18.214302,0.149505,frame_007820
51.08575,18.221727,0.147978,frame_007824
50.694607,18.217005,0.146877,frame_007828
50.306385,18.206191,0.146772,frame_007832
49.919991,18.20931,0.146845,frame_007836
49.534328,18.219653,0.146952,frame_007840
49.145315,18.234624,0.148538,frame_007844
48.762781,18.252615,0.151343,frame_007848
48.376724,18.272014,0.153197,frame_007852
47.990817,18.291212,0.150639,frame_007856
47.615756,18.305846,0.14276,frame_007860
47.240661,18.313857,0.133053,frame_007864
46.859322,18.325087,0.122521,frame_007868
46.483243,18.336318,0.111545,frame_007872
46.105448,18.344328,0.101806,frame_007876
45.727284,18.358963,0.094481,frame_007880
45.352318,18.378161,0.090057,frame_007884
44.974128,18.39756,0.088211,frame_007888
44.598944,18.415551,0.089747,frame_007892
44.224673,18.430523,0.093959,frame_007896
43.849224,18.440867,0.097206,frame_007900
43.478986,18.444972,0.096886,frame_007904
43.112252,18.441228,0.093689,frame_007908
42.743694,18.436123,0.088679,frame_007912
42.373595,18.435134,0.081526,frame_007916
42.002888,18.428063,0.074826,frame_007920
41.636638,18.428445,0.069536,frame_007924
41.270232,18.43587,0.066531,frame_007928
40.896517,18.448729,0.065616,frame_007932
40.514541,18.465412,0.066419,frame_007936
40.147336,18.484309,0.069201,frame_007940
39.7743,18.503809,0.074574,frame_007944
39.404908,18.5172,0.080162,frame_007948
39.042518,18.529337,0.083958,frame_007952
38.696885,18.545096,0.085588,frame_007956
38.355229,18.561257,0.085827,frame_007960
38.011785,18.574602,0.086023,frame_007964
37.677041,18.58573,0.087632,frame_007968
37.340433,18.605131,0.090449,frame_007972
36.992999,18.624329,0.094666,frame_007976
36.635985,18.641717,0.101194,frame_007980
36.285836,18.655683,0.108466,frame_007984
35.937028,18.664619,0.11571,frame_007988
35.578301,18.666913,0.124028,frame_007992
35.231006,18.660956,0.132325,frame_007996
34.892544,18.658201,0.138242,frame_008000
34.559564,18.6582,0.142089,frame_008004
34.212535,18.658198,0.144841,frame_008008
33.876768,18.650553,0.145887,frame_008012
33.540042,18.649963,0.146059,frame_008016
33.199558,18.656617,0.146418,frame_008020
32.868245,18.668907,0.146014,frame_008024
32.530755,18.685221,0.147279,frame_008028
32.198347,18.703951,0.14879,frame_008032
31.863498,18.723485,0.152333,frame_008036
31.529589,18.742215,0.158596,frame_008040
31.196875,18.75853,0.16634,frame_008044
30.858296,18.770819,0.174854,frame_008048
30.516977,18.777474,0.18436,frame_008052
30.173598,18.776884,0.194364,frame_008056
29.83688,18.769239,0.203247,frame_008060
29.494115,18.769237,0.211713,frame_008064
29.153162,18.769236,0.217817,frame_008068
28.818147,18.769235,0.221271,frame_008072
28.485408,18.769233,0.223496,frame_008076
28.157904,18.768246,0.225478,frame_008080
27.822209,18.761175,0.228168,frame_008084
27.479762,18.761558,0.230738,frame_008088
27.1329,18.768984,0.233027,frame_008092
26.784924,18.781844,0.235739,frame_008096
26.437391,18.798528,0.239067,frame_008100
26.082854,18.817425,0.242677,frame_008104
25.723751,18.836927,0.247265,frame_008108
25.362516,18.855422,0.252668,frame_008112
25.002266,18.8713,0.257972,frame_008116
24.654158,18.882953,0.263574,frame_008120
24.307919,18.888769,0.269806,frame_008124
23.961069,18.88714,0.27652,frame_008128
23.619022,18.880276,0.282395,frame_008132
23.274839,18.880275,0.286855,frame_008136
22.930046,18.879288,0.289683,frame_008140
22.58708,18.872217,0.291328,frame_008144
22.242252,18.8726,0.291107,frame_008148
21.891888,18.880027,0.289769,frame_008152
21.541068,18.892887,0.28757,frame_008156
21.191009,18.909571,0.285916,frame_008160
20.848121,18.928469,0.284995,frame_008164
20.50447,18.94797,0.2842,frame_008168
20.159601,18.966465,0.283566,frame_008172
19.81595,18.982345,0.282552,frame_008176
19.473061,18.993997,0.281094,frame_008180
19.123002,19.004917,0.278129,frame_008184
18.777374,19.000167,0.274523,frame_008188
18.428242,18.987568,0.270639,frame_008192
18.075152,18.983039,0.265563,frame_008196
17.72054,18.979718,0.260309,frame_008200
17.368924,18.977604,0.255246,frame_008204
17.019219,18.976698,0.251099,frame_008208
16.669925,18.976999,0.247621,frame_008212
16.322002,18.978507,0.244438,frame_008216
15.970282,18.981223,0.242443,frame_008220
15.61704,18.985147,0.240942,frame_008224
15.264711,18.990278,0.24005,frame_008228
14.915732,18.996616,0.239913,frame_008232
14.576076,18.992299,0.241283,frame_008236
14.223712,18.988559,0.242589,frame_008240
13.876144,18.982604,0.242856,frame_008244
13.531351,18.984899,0.242406,frame_008248
13.185645,18.993835,0.240533,frame_008252
12.835336,19.007803,0.237638,frame_008256
12.491825,19.025191,0.233223,frame_008260
12.149027,19.044391,0.226654,frame_008264
11.795252,19.063793,0.218112,frame_008268
11.438127,19.081785,0.208593,frame_008272
11.08009,19.096759,0.199641,frame_008276
10.727435,19.107104,0.19256,frame_008280
10.3768,19.111211,0.188034,frame_008284
10.017148,19.107469,0.186363,frame_008288
9.668998,19.102365,0.188868,frame_008292
9.316787,19.102365,0.194783,frame_008296
8.958382,19.102364,0.202843,frame_008300
8.599521,19.102364,0.211543,frame_008304
8.248141,19.102363,0.21902,frame_008308
7.887285,19.102363,0.224646,frame_008312
7.525434,19.102363,0.227916,frame_008316
7.162096,19.102362,0.228808,frame_008320
6.796017,19.102362,0.228018,frame_008324
6.43207,19.097258,0.22606,frame_008328
6.070434,19.093516,0.224342,frame_008332
5.705954,19.097623,0.224771,frame_008336
5.346553,19.107969,0.227285,frame_008340
4.982328,19.122943,0.231575,frame_008344
4.612367,19.140936,0.236771,frame_008348
4.247485,19.160337,0.242465,frame_008352
3.886754,19.179538,0.249502,frame_008356
3.518681,19.196927,0.256586,frame_008360
3.151994,19.210895,0.26145,frame_008364
2.787618,19.219832,0.263243,frame_008368
2.42248,19.222127,0.262948,frame_008372
2.060983,19.216172,0.261405,frame_008376
1.698425,19.213419,0.259837,frame_008380
1.331522,19.213419,0.259217,frame_008384
0.969339,19.213419,0.258132,frame_008388
0.598949,19.213419,0.258348,frame_008392
0.225562,19.213419,0.259612,frame_008396
-0.140005,19.208316,0.26235,frame_008400
-0.507655,19.204574,0.267175,frame_008404
-0.876218,19.208681,0.271297,frame_008408
-1.238401,19.219027,0.273788,frame_008412
-1.598903,19.234001,0.27486,frame_008416
-1.963094,19.251995,0.275774,frame_008420
-2.328371,19.271397,0.27703,frame_008424
-2.690033,19.290597,0.278179,frame_008428
-3.049718,19.307987,0.279378,frame_008432
-3.407708,19.321955,0.280334,frame_008436
-3.770133,19.330892,0.280734,frame_008440
-4.134385,19.333188,0.280593,frame_008444
-4.495592,19.327233,0.28047,frame_008448
-4.853573,19.324481,0.280649,frame_008452
-5.213486,19.324481,0.280458,frame_008456
-5.577393,19.324481,0.281094,frame_008460
-5.945784,19.324481,0.281434,frame_008464
-6.30729,19.324482,0.281318,frame_008468
-6.668497,19.324482,0.279853,frame_008472
-7.026349,19.324482,0.276941,frame_008476
-7.387432,19.324483,0.274097,frame_008480
-7.740378,19.324483,0.271715,frame_008484
-8.095558,19.324484,0.268065,frame_008488
-8.455104,19.324484,0.263389,frame_008492
-8.81328,19.324484,0.257691,frame_008496
-9.162148,19.324485,0.250585,frame_008500
-9.518665,19.324485,0.242981,frame_008504
-9.878211,19.319383,0.23446,frame_008508
-10.235641,19.315642,0.223921,frame_008512
-10.586337,19.319749,0.21249,frame_008516
-10.947253,19.330096,0.200035,frame_008520
-11.309707,19.34507,0.188577,frame_008524
-11.666189,19.363064,0.17996,frame_008528
-12.023285,19.382467,0.174025,frame_008532
-12.386914,19.401668,0.168737,frame_008536
-12.753083,19.419058,0.163926,frame_008540
-13.116055,19.433027,0.159804,frame_008544
-13.467892,19.441964,0.156519,frame_008548
-13.82555,19.444261,0.154809,frame_008552
-14.184411,19.433203,0.153485,frame_008556
-14.539329,19.426709,0.153954,frame_008560
-14.885686,19.430817,0.155961,frame_008564
-15.240436,19.441164,0.158205,frame_008568
-15.594898,19.456139,0.161622,frame_008572
-15.944451,19.474132,0.164315,frame_008576
-16.306052,19.493535,0.166057,frame_008580
-16.671018,19.512736,0.166956,frame_008584
-17.031839,19.530127,0.168076,frame_008588
-17.395101,19.544096,0.169888,frame_008592
-17.757003,19.553034,0.17313,frame_008596
-18.120274,19.55533,0.176703,frame_008600
-18.487647,19.549376,0.180202,frame_008604
-18.849219,19.546624,0.18518,frame_008608
-19.212162,19.546625,0.190447,frame_008612
-19.583645,19.546626,0.195311,frame_008616
-19.948414,19.546627,0.200839,frame_008620
-20.31364,19.546628,0.205205,frame_008624
-20.686494,19.546629,0.210994,frame_008628
-21.05172,19.54663,0.217306,frame_008632
-21.416489,19.546631,0.224307,frame_008636
-21.791833,19.546632,0.230974,frame_008640
-22.162797,19.545647,0.237824,frame_008644
-22.522495,19.538579,0.242873,frame_008648
-22.8815,19.538964,0.247493,frame_008652
-23.22895,19.547378,0.252725,frame_008656
-23.572816,19.56731,0.258358,frame_008660
-23.899001,19.583612,0.265218,frame_008664
-24.213168,19.595085,0.273153,frame_008668
-24.520926,19.601727,0.281543,frame_008672
-24.819521,19.603539,0.291814,frame_008676
-25.110041,19.600521,0.302567,frame_008680
-25.403522,19.592673,0.313016,frame_008684
-25.694145,19.579996,0.32119,frame_008688
-25.979198,19.561502,0.328193,frame_008692
-26.254355,19.535917,0.332587,frame_008696
-26.53275,19.530485,0.335959,frame_008700
-26.806626,19.539542,0.338089,frame_008704
-27.075057,19.559267,0.339092,frame_008708
-27.333003,19.575953,0.338937,frame_008712
-27.588402,19.594852,0.337913,frame_008716
-27.835073,19.614356,0.337491,frame_008720
-28.080292,19.632853,0.339121,frame_008724
-28.320951,19.648734,0.341785,frame_008728
-28.555304,19.660388,0.344892,frame_008732
-28.780138,19.666207,0.348501,frame_008736
-28.993034,19.663593,0.353989,frame_008740
-29.187341,19.649662,0.360405,frame_008744
-29.365506,19.650047,0.3677,frame_008748
-29.526011,19.657475,0.374249,frame_008752
-29.676251,19.667584,0.379806,frame_008756
-29.81738,19.678314,0.384261,frame_008760
-29.943167,19.699509,0.3876,frame_008764
-30.058891,19.725196,0.390084,frame_008768
-30.171454,19.751706,0.391161,frame_008772
-30.284689,19.780409,0.390834,frame_008776
-30.395827,19.818573,0.389998,frame_008780
-30.503198,19.858475,0.389283,frame_008784
-30.60313,19.899156,0.389406,frame_008788
-30.695788,19.936633,0.390141,frame_008792
-30.7753,19.9871,0.391522,frame_008796
-30.855188,20.048099,0.393117,frame_008800
-30.938896,20.116509,0.395178,frame_008804
-31.012958,20.185515,0.397256,frame_008808
-31.074564,20.262485,0.39867,frame_008812
-31.128703,20.345705,0.39893,frame_008816
-31.179918,20.434044,0.398185,frame_008820
-31.231951,20.526425,0.396944,frame_008824
-31.271111,20.626384,0.394555,frame_008828
-31.313524,20.724079,0.390838,frame_008832
-31.348206,20.835615,0.387094,frame_008836
-31.384599,20.950682,0.383404,frame_008840
-31.420555,21.091134,0.37991,frame_008844
-31.454334,21.246772,0.376809,frame_008848
-31.491304,21.416574,0.373964,frame_008852
-31.525297,21.587419,0.371879,frame_008856
-31.554543,21.780374,0.370856,frame_008860
-31.584425,21.987335,0.37085,frame_008864
-31.617911,22.198945,0.372381,frame_008868
-31.649977,22.417998,0.374973,frame_008872
-31.676713,22.651607,0.3779,frame_008876
-31.699757,22.891649,0.381389,frame_008880
-31.71606,23.141778,0.385501,frame_008884
-31.738336,23.396956,0.389383,frame_008888
-31.759074,23.664988,0.39284,frame_008892
-31.774782,23.932783,0.395707,frame_008896
-31.793265,24.201807,0.397885,frame_008900
-31.808232,24.479471,0.399814,frame_008904
-31.817408,24.773263,0.401672,frame_008908
-31.829816,25.064548,0.40355,frame_008912
-31.840381,25.366856,0.405456,frame_008916
-31.847141,25.686244,0.407826,frame_008920
-31.848876,26.015916,0.410475,frame_008924
-31.844369,26.346929,0.413251,frame_008928
-31.842285,26.690976,0.416055,frame_008932
-31.842284,27.047987,0.418936,frame_008936
-31.842282,27.418051,0.422023,frame_008940
-31.84228,27.804146,0.425345,frame_008944
-31.842279,28.214074,0.428603,frame_008948
-31.846137,28.655789,0.431281,frame_008952
-31.848966,29.114403,0.433724,frame_008956
-31.845857,29.584175,0.435836,frame_008960
-31.838028,30.088463,0.437664,frame_008964
-31.826698,30.604291,0.439395,frame_008968
-31.813084,31.136396,0.440776,frame_008972
-31.798404,31.68591,0.442435,frame_008976
-31.783876,32.254469,0.444766,frame_008980
-31.770719,32.833733,0.447803,frame_008984
-31.764821,33.424932,0.4517,frame_008988
-31.760064,34.04403,0.457026,frame_008992
-31.754544,34.701415,0.463202,frame_008996